Flight_ID,Flight_Price
3356,569.6544
3357,381.70023
3358,711.77893
3359,591.7982
3360,678.22723
3361,401.53314
3362,491.1819
3363,893.4125
3364,669.7235
3365,327.73407
3366,453.67014
3367,860.58
3368,441.6327
3369,1095.0044
3370,784.4134
3371,816.0125
3372,668.1808
3373,762.62476
3374,347.98053
3375,530.7787
3376,616.99603
3377,822.10535
3378,429.14145
3379,599.4235
3380,429.26044
3381,689.62506
3382,391.90668
3383,718.68005
3384,524.76776
3385,602.27985
3386,519.45105
3387,774.4357
3388,425.24362
3389,766.1825
3390,737.3224
3391,690.4425
3392,624.9582
3393,688.5376
3394,645.24524
3395,469.86172
3396,600.55646
3397,374.2695
3398,694.71674
3399,616.91724
3400,671.82007
3401,516.70184
3402,433.50735
3403,522.5976
3404,558.2996
3405,536.8608
3406,394.7002
3407,569.9218
3408,670.3617
3409,519.12085
3410,464.76727
3411,781.2945
3412,526.7366
3413,728.76324
3414,601.25006
3415,844.47955
3416,566.36676
3417,409.25375
3418,465.40936
3419,533.5389
3420,567.8009
3421,446.07684
3422,644.2388
3423,306.26987
3424,746.1893
3425,532.8128
3426,359.57288
3427,651.5313
3428,625.9864
3429,676.06226
3430,549.14716
3431,730.2237
3432,677.03986
3433,649.0136
3434,582.87646
3435,823.9119
3436,700.26044
3437,461.81174
3438,503.77542
3439,467.91974
3440,508.88803
3441,788.1256
3442,412.48328
3443,593.5237
3444,849.00336
3445,774.38477
3446,602.18536
3447,414.92676
3448,566.25305
3449,481.17743
3450,491.5067
3451,414.83823
3452,596.5145
3453,615.0245
3454,694.59326
3455,337.41312
3456,525.09705
3457,736.0148
3458,419.37427
3459,834.24536
3460,493.73267
3461,370.54907
3462,334.24484
3463,449.60388
3464,461.28397
3465,690.4161
3466,606.3363
3467,377.89218
3468,685.944
3469,692.61206
3470,442.79105
3471,444.26044
3472,606.4076
3473,639.36694
3474,652.8627
3475,833.8237
3476,613.3563
3477,703.9725
3478,601.9262
3479,411.96042
3480,330.65897
3481,463.12244
3482,668.377
3483,390.70947
3484,367.94708
3485,747.398
3486,698.66016
3487,500.90625
3488,572.52374
3489,454.9657
3490,738.09595
3491,1005.2723
3492,709.9101
3493,763.6854
3494,748.52795
3495,601.8395
3496,345.3397
3497,516.89716
3498,294.5
3499,539.4361
3500,821.4359
3501,747.9912
3502,387.53897
3503,297.3784
3504,687.89594
3505,392.50513
3506,346.14148
3507,638.1409
3508,429.8279
3509,383.0455
3510,716.35205
3511,599.1018
3512,694.2475
3513,371.56937
3514,602.1441
3515,418.20163
3516,590.00073
3517,412.42896
3518,800.6437
3519,587.76953
3520,492.74893
3521,705.8196
3522,277.28403
3523,500.83054
3524,286.99582
3525,679.0358
3526,462.9752
3527,508.487
3528,876.6422
3529,478.1339
3530,463.92477
3531,557.9453
3532,422.21796
3533,434.88394
3534,518.93225
3535,412.88422
3536,354.63412
3537,808.9875
3538,419.93756
3539,324.3299
3540,737.2425
3541,561.83594
3542,887.6484
3543,634.76556
3544,378.88876
3545,570.0906
3546,731.50287
3547,722.923
3548,524.5573
3549,902.64386
3550,452.416
3551,659.7588
3552,647.23236
3553,768.6327
3554,494.4404
3555,312.06558
3556,683.8836
3557,607.1406
3558,900.1945
3559,641.07416
3560,999.0448
3561,538.18774
3562,662.1293
3563,631.78625
3564,559.38763
3565,445.78098
3566,496.6329
3567,275.5188
3568,500.37817
3569,717.99225
3570,445.87604
3571,521.3215
3572,512.9027
3573,550.74036
3574,486.04074
3575,613.5706
3576,856.52155
3577,438.0463
3578,701.49164
3579,516.4222
3580,725.3432
3581,551.5382
3582,684.04236
3583,453.21826
3584,640.38086
3585,399.65082
3586,590.64374
3587,795.1269
3588,685.6408
3589,924.7857
3590,677.1797
3591,498.3503
3592,396.08972
3593,509.1943
3594,398.59
3595,500.68887
3596,777.7626
3597,394.63333
3598,439.1642
3599,339.25003
3600,512.0603
3601,557.1902
3602,634.6413
3603,436.23993
3604,460.0025
3605,544.41406
3606,776.0224
3607,516.62933
3608,340.3389
3609,626.80597
3610,458.5629
3611,822.34094
3612,727.4813
3613,714.28864
3614,667.38226
3615,541.19354
3616,502.63388
3617,694.6187
3618,583.78107
3619,576.9038
3620,393.83582
3621,733.90576
3622,732.3632
3623,590.5299
3624,479.05603
3625,411.94754
3626,442.98605
3627,545.91296
3628,426.26285
3629,352.1104
3630,423.76547
3631,897.2081
3632,727.7634
3633,851.51044
3634,467.2469
3635,510.61398
3636,529.0861
3637,613.40283
3638,211.95894
3639,440.7974
3640,636.3149
3641,519.28143
3642,478.50418
3643,748.21533
3644,569.2365
3645,610.20465
3646,574.2692
3647,453.65405
3648,760.34393
3649,561.5747
3650,723.65784
3651,605.4025
3652,704.41614
3653,765.0914
3654,682.85443
3655,391.78598
3656,597.57947
3657,443.05896
3658,384.94794
3659,671.3965
3660,356.4163
3661,680.55945
3662,591.1373
3663,386.8652
3664,479.79776
3665,614.2778
3666,366.89102
3667,336.77383
3668,425.455
3669,668.4795
3670,744.34576
3671,533.9559
3672,631.3996
3673,466.2606
3674,700.02155
3675,762.1864
3676,592.5659
3677,477.97925
3678,504.56366
3679,549.2988
3680,356.44797
3681,600.515
3682,354.61536
3683,508.61917
3684,710.10077
3685,826.40247
3686,562.4592
3687,629.0567
3688,593.3123
3689,739.69617
3690,394.3761
3691,691.9864
3692,430.1841
3693,297.95425
3694,649.5466
3695,257.29718
3696,534.8897
3697,688.57324
3698,224.66896
3699,292.9934
3700,785.0929
3701,866.865
3702,385.1664
3703,463.67856
3704,559.109
3705,511.486
3706,924.26105
3707,657.12317
3708,308.9846
3709,278.29993
3710,676.5316
3711,632.45905
3712,426.8632
3713,602.59283
3714,733.3966
3715,535.5398
3716,420.74744
3717,782.9955
3718,284.0995
3719,619.7546
3720,809.41846
3721,705.8288
3722,421.3782
3723,500.53235
3724,505.99188
3725,512.468
3726,861.52344
3727,460.15872
3728,510.34018
3729,515.4419
3730,272.86578
3731,628.59595
3732,326.00903
3733,677.7715
3734,464.90695
3735,242.73067
3736,543.6663
3737,557.56323
3738,1022.3417
3739,842.99426
3740,573.93146
3741,436.6615
3742,982.0026
3743,382.40158
3744,616.7256
3745,761.04865
3746,687.35913
3747,403.6276
3748,619.74615
3749,677.536
3750,594.3631
3751,610.9694
3752,542.0598
3753,436.333
3754,421.16315
3755,731.44476
3756,692.00104
3757,420.81967
3758,546.4311
3759,418.94775
3760,430.55084
3761,771.04803
3762,783.0401
3763,602.6999
3764,931.25714
3765,563.6485
3766,475.95096
3767,261.0063
3768,572.4427
3769,431.02704
3770,700.14105
3771,494.63013
3772,609.8335
3773,627.587
3774,624.99207
3775,547.4057
3776,678.8382
3777,636.83203
3778,817.5382
3779,607.28516
3780,252.57387
3781,490.25037
3782,590.0742
3783,564.09717
3784,738.4201
3785,612.4046
3786,621.5648
3787,485.2921
3788,395.14825
3789,505.2798
3790,596.9134
3791,560.8898
3792,466.3495
3793,478.10852
3794,564.1986
3795,791.911
3796,648.17755
3797,541.5871
3798,474.0504
3799,732.35455
3800,568.75555
3801,804.5191
3802,476.99094
3803,625.39575
3804,834.6069
3805,352.46353
3806,488.8522
3807,861.43964
3808,770.85626
3809,574.91534
3810,776.3034
3811,519.3045
3812,355.68692
3813,412.4352
3814,596.553
3815,581.19977
3816,763.06866
3817,390.5617
3818,676.6512
3819,676.2551
3820,469.295
3821,530.2825
3822,561.5989
3823,559.06824
3824,704.12274
3825,619.7196
3826,620.82806
3827,519.90314
3828,609.1911
3829,582.79504
3830,822.102
3831,800.6186
3832,508.2841
3833,894.97186
3834,446.34268
3835,784.26025
3836,474.2692
3837,501.60223
3838,453.8047
3839,1081.1521
3840,342.66507
3841,520.6824
3842,363.9454
3843,573.7632
3844,587.5651
3845,712.4735
3846,387.05573
3847,589.688
3848,595.5731
3849,504.03333
3850,543.092
3851,842.07153
3852,542.7087
3853,306.5541
3854,549.8706
3855,413.31943
3856,439.8894
3857,634.69543
3858,482.48663
3859,587.50085
3860,709.56934
3861,572.0733
3862,565.5544
3863,705.4638
3864,470.50253
3865,710.00696
3866,770.87524
3867,744.174
3868,708.16693
3869,587.0765
3870,706.797
3871,656.7976
3872,344.58963
3873,445.64215
3874,580.4245
3875,273.3905
3876,976.2974
3877,388.26706
3878,392.0294
3879,430.66705
3880,866.9244
3881,617.79736
3882,269.75238
3883,711.07025
3884,811.38806
3885,839.71814
3886,710.03986
3887,745.2842
3888,418.83618
3889,854.6747
3890,553.1891
3891,591.2751
3892,679.9172
3893,333.36176
3894,732.6841
3895,490.02573
3896,562.2931
3897,828.3422
3898,695.71826
3899,526.0103
3900,660.3447
3901,625.0732
3902,413.13315
3903,461.88666
3904,434.6271
3905,242.89734
3906,471.99088
3907,453.43243
3908,662.4088
3909,472.9749
3910,688.0675
3911,733.7342
3912,423.71198
3913,660.1766
3914,594.757
3915,413.246
3916,571.12006
3917,422.2046
3918,396.5037
3919,751.52295
3920,806.2378
3921,629.3966
3922,417.70056
3923,345.55695
3924,300.83902
3925,625.93964
3926,637.07544
3927,496.951
3928,475.85425
3929,565.93646
3930,554.8085
3931,565.81256
3932,737.47705
3933,551.32745
3934,850.5145
3935,585.62317
3936,734.68365
3937,858.03296
3938,564.6918
3939,575.3322
3940,684.93585
3941,327.80576
3942,748.77124
3943,435.95596
3944,629.8828
3945,427.6237
3946,376.566
3947,383.5222
3948,662.4081
3949,613.69135
3950,407.2797
3951,621.9872
3952,718.5744
3953,405.41953
3954,672.0021
3955,400.77072
3956,349.92355
3957,342.59256
3958,694.4788
3959,265.57037
3960,368.33984
3961,494.3076
3962,481.05588
3963,934.22363
3964,979.5946
3965,567.3897
3966,890.2019
3967,719.53705
3968,572.4781
3969,282.8915
3970,473.47385
3971,384.0441
3972,480.52463
3973,661.31683
3974,247.1073
3975,449.03848
3976,388.6479
3977,591.6738
3978,503.8172
3979,435.9808
3980,451.5273
3981,389.93588
3982,573.71875
3983,393.10025
3984,703.3284
3985,472.0347
3986,589.6421
3987,436.43185
3988,507.02826
3989,623.86456
3990,788.05286
3991,638.35443
3992,739.2352
3993,555.75604
3994,384.05005
3995,339.2774
3996,315.08188
3997,644.1812
3998,518.2503
3999,718.04663
4000,495.8644
4001,590.8029
4002,791.3016
4003,457.7444
4004,471.13586
4005,425.8276
4006,372.09543
4007,524.05414
4008,992.3322
4009,606.4357
4010,796.80884
4011,688.9845
4012,407.59326
4013,464.35654
4014,528.8656
4015,414.77625
4016,545.7862
4017,923.27496
4018,648.21954
4019,561.54675
4020,607.55194
4021,680.26654
4022,538.56213
4023,671.01105
4024,880.9735
4025,468.28638
4026,814.7505
4027,504.60483
4028,707.96533
4029,493.41373
4030,521.3497
4031,590.11786
4032,363.32135
4033,378.05927
4034,722.7958
4035,508.66016
4036,430.39084
4037,678.2766
4038,471.84933
4039,521.8614
4040,495.79865
4041,759.0293
4042,526.084
4043,651.89954
4044,619.12476
4045,554.55786
4046,691.6435
4047,389.82156
4048,393.43033
4049,456.78912
4050,424.3782
4051,285.95047
4052,467.2765
4053,667.0549
4054,558.45856
4055,485.7122
4056,462.40118
4057,611.59204
4058,430.7811
4059,712.0455
4060,651.6583
4061,840.18414
4062,644.598
4063,641.80023
4064,817.2851
4065,633.2694
4066,520.88684
4067,526.32544
4068,596.36163
4069,559.3176
4070,523.0545
4071,482.8968
4072,417.53842
4073,557.22394
4074,653.2536
4075,663.234
4076,630.5301
4077,613.4424
4078,529.1446
4079,643.03894
4080,790.9358
4081,608.2077
4082,423.53928
4083,441.72607
4084,753.2828
4085,836.7989
4086,581.1654
4087,730.8381
4088,407.7493
4089,881.1169
4090,815.0193
4091,506.46643
4092,696.0743
4093,668.0776
4094,340.39502
4095,831.9939
4096,501.19284
4097,595.84216
4098,491.62082
4099,416.62427
4100,476.74747
4101,648.57
4102,634.6717
4103,431.8346
4104,377.4323
4105,565.67377
4106,400.90994
4107,735.72
4108,577.5927
4109,587.552
4110,642.19836
4111,541.23126
4112,557.8173
4113,452.27194
4114,593.02325
4115,582.6331
4116,569.34515
4117,493.32474
4118,344.30573
4119,427.70874
4120,445.39526
4121,696.8887
4122,611.6502
4123,375.8478
4124,411.3476
4125,557.77734
4126,796.3739
4127,906.22064
4128,503.2029
4129,499.5299
4130,640.27716
4131,489.9789
4132,904.202
4133,604.67487
4134,634.12744
4135,469.30823
4136,480.34384
4137,908.0058
4138,593.1485
4139,282.08905
4140,604.07745
4141,556.9431
4142,628.2922
4143,470.22534
4144,676.78754
4145,664.0127
4146,554.01483
4147,628.8593
4148,675.1054
4149,362.22888
4150,880.23065
4151,625.69653
4152,445.736
4153,499.76968
4154,467.35608
4155,345.8955
4156,434.2545
4157,581.51196
4158,566.13196
4159,249.8372
4160,863.34436
4161,303.11673
4162,390.46564
4163,545.8207
4164,832.96356
4165,648.1616
4166,607.7269
4167,596.572
4168,522.1544
4169,340.623
4170,416.03857
4171,580.494
4172,537.76074
4173,421.16132
4174,618.5544
4175,639.576
4176,433.34378
4177,592.73944
4178,525.06604
4179,570.3843
4180,701.7461
4181,591.51416
4182,700.92474
4183,461.95816
4184,360.6664
4185,388.1163
4186,859.24835
4187,845.02997
4188,619.0359
4189,631.6114
4190,612.9275
4191,1110.5829
4192,402.04205
4193,441.8321
4194,647.08167
4195,648.71967
4196,319.39252
4197,777.90765
4198,500.2651
4199,375.31253
4200,410.1915
4201,459.16248
4202,393.57904
4203,773.3109
4204,719.06354
4205,1034.6378
4206,537.71014
4207,839.89154
4208,690.0042
4209,400.3789
4210,583.73816
4211,701.6378
4212,597.8851
4213,750.0656
4214,359.6478
4215,481.70428
4216,561.3814
4217,513.73175
4218,733.38336
4219,533.88306
4220,454.91647
4221,739.43085
4222,697.2548
4223,673.7252
4224,323.85065
4225,645.0105
4226,843.4342
4227,418.65927
4228,690.2163
4229,753.1013
4230,481.46298
4231,235.72841
4232,682.54205
4233,597.4809
4234,548.88165
4235,629.6265
4236,581.2435
4237,467.18088
4238,367.75385
4239,535.91516
4240,541.6238
4241,563.85986
4242,243.76378
4243,888.9225
4244,418.66797
4245,528.9292
4246,853.4919
4247,528.6046
4248,588.98035
4249,379.49557
4250,436.44342
4251,617.0073
4252,422.5211
4253,521.0714
4254,553.0483
4255,339.0333
4256,300.53156
4257,584.3433
4258,454.9801
4259,673.66693
4260,454.95456
4261,460.68475
4262,648.9311
4263,777.4942
4264,786.7044
4265,726.06854
4266,298.80017
4267,464.01678
4268,268.4703
4269,1057.1946
4270,606.18427
4271,824.2046
4272,689.6624
4273,387.73724
4274,576.15515
4275,340.40576
4276,902.3394
4277,258.78265
4278,469.58902
4279,588.17834
4280,676.66583
4281,629.95355
4282,511.4712
4283,581.1216
4284,311.12708
4285,387.03903
4286,482.6184
4287,586.28424
4288,406.52896
4289,745.59033
4290,435.5273
4291,451.0151
4292,680.06525
4293,531.9789
4294,322.512
4295,343.3724
4296,658.4524
4297,653.6031
4298,405.7472
4299,543.42426
4300,584.76935
4301,412.39615
4302,705.33356
4303,525.268
4304,307.07327
4305,882.8126
4306,528.5758
4307,776.1818
4308,435.2816
4309,339.58447
4310,646.7981
4311,448.37192
4312,728.2799
4313,653.76514
4314,523.653
4315,510.52103
4316,516.01337
4317,277.34064
4318,918.08276
4319,612.2217
4320,509.524
4321,736.55505
4322,349.23502
4323,753.09467
4324,616.17
4325,442.5817
4326,794.6157
4327,521.73486
4328,511.78445
4329,760.238
4330,612.0286
4331,458.89462
4332,336.26004
4333,420.9042
4334,902.835
4335,401.26483
4336,344.07132
4337,950.96576
4338,690.22845
4339,730.7911
4340,727.69037
4341,405.12918
4342,697.4564
4343,499.6351
4344,236.48026
4345,385.11774
4346,458.08792
4347,462.40964
4348,746.3354
4349,410.89374
4350,354.8717
4351,293.97604
4352,727.6848
4353,774.28394
4354,579.2602
4355,812.73517
4356,478.33838
4357,474.2197
4358,777.95483
4359,546.58307
4360,512.7923
4361,387.75244
4362,670.7953
4363,345.59277
4364,711.8234
4365,598.64575
4366,440.90155
4367,620.69836
4368,552.79456
4369,288.6619
4370,419.48462
4371,709.44916
4372,399.10324
4373,516.2662
4374,480.8024
4375,567.6024
4376,899.08276
4377,637.05194
4378,446.64722
4379,508.69937
4380,537.4836
4381,933.4846
4382,592.6771
4383,392.73306
4384,363.4358
4385,730.68054
4386,540.9268
4387,855.75696
4388,836.04083
4389,475.8767
4390,389.9524
4391,905.67566
4392,514.0019
4393,458.841
4394,580.191
4395,678.5451
4396,692.20874
4397,432.9294
4398,552.15106
4399,447.69348
4400,566.31805
4401,386.0114
4402,408.4895
4403,639.80054
4404,521.8717
4405,801.52515
4406,574.3632
4407,593.53687
4408,576.9709
4409,467.99942
4410,351.4405
4411,361.95486
4412,445.75534
4413,385.72498
4414,408.61142
4415,398.4291
4416,321.93506
4417,455.08356
4418,504.8873
4419,816.2195
4420,644.4229
4421,333.66156
4422,633.032
4423,455.54755
4424,513.8115
4425,482.27335
4426,562.07196
4427,341.37653
4428,517.68677
4429,562.7129
4430,567.0073
4431,358.7088
4432,487.55136
4433,747.02747
4434,484.38348
4435,338.23227
4436,628.3629
4437,569.9633
4438,522.626
4439,411.40857
4440,449.35272
4441,755.14825
4442,658.77997
4443,640.9464
4444,774.4063
4445,609.3821
4446,596.4302
4447,541.5675
4448,398.9195
4449,522.01733
4450,662.1001
4451,669.51337
4452,704.8846
4453,720.64075
4454,668.0158
4455,593.2613
4456,637.17255
4457,659.26355
4458,490.16656
4459,562.8786
4460,1065.5011
4461,684.84357
4462,427.51706
4463,978.96234
4464,287.12033
4465,549.9426
4466,553.3966
4467,538.54956
4468,783.4027
4469,401.57562
4470,654.0905
4471,710.1627
4472,608.7195
4473,729.2543
4474,459.81436
4475,455.2981
4476,607.4003
4477,306.22647
4478,548.7481
4479,299.0569
4480,493.5983
4481,497.31964
4482,387.01672
4483,343.33078
4484,582.6241
4485,325.8296
4486,428.35284
4487,592.73553
4488,412.61703
4489,449.38028
4490,477.21616
4491,678.7906
4492,770.85175
4493,587.6452
4494,521.1424
4495,422.79037
4496,457.2934
4497,486.1657
4498,410.24356
4499,455.2788
4500,822.08246
4501,574.5028
4502,506.17273
4503,330.092
4504,681.4087
4505,523.8949
4506,475.81555
4507,553.27454
4508,275.90494
4509,418.6495
4510,472.7116
4511,545.7128
4512,740.7833
4513,536.3609
4514,320.5473
4515,576.0904
4516,510.06747
4517,564.79236
4518,338.99335
4519,940.80676
4520,838.32666
4521,708.4033
4522,592.987
4523,475.09396
4524,690.171
4525,502.98776
4526,637.0035
4527,582.5541
4528,700.1819
4529,367.20007
4530,564.09924
4531,703.5537
4532,593.9021
4533,839.4753
4534,1115.8813
4535,677.49927
4536,559.1702
4537,591.01526
4538,550.4087
4539,733.91516
4540,403.79095
4541,641.9638
4542,336.0733
4543,730.6793
4544,561.0255
4545,570.45496
4546,486.78214
4547,1058.4723
4548,512.7514
4549,388.82523
4550,522.7507
4551,393.75815
4552,318.8049
4553,320.26605
4554,589.8913
4555,657.8957
4556,592.2497
4557,651.654
4558,481.9529
4559,591.2313
4560,502.34644
4561,668.0923
4562,405.1613
4563,376.45334
4564,657.75397
4565,613.72046
4566,399.89694
4567,510.41525
4568,355.727
4569,905.90265
4570,333.9682
4571,538.9025
4572,749.52704
4573,576.91547
4574,670.9313
4575,523.2731
4576,880.192
4577,612.06036
4578,607.9161
4579,690.5903
4580,377.76385
4581,592.2851
4582,648.2523
4583,459.24802
4584,461.42862
4585,406.92426
4586,243.0909
4587,291.0514
4588,703.6523
4589,526.53
4590,676.0842
4591,645.9849
4592,347.27832
4593,572.0534
4594,323.37402
4595,612.2425
4596,804.1949
4597,522.20935
4598,621.7395
4599,631.7594
4600,377.38174
4601,326.56735
4602,728.89496
4603,470.00974
4604,664.3821
4605,396.1505
4606,504.88596
4607,370.85376
4608,441.5836
4609,559.8291
4610,366.6202
4611,390.80426
4612,555.4678
4613,591.91907
4614,664.2022
4615,327.17487
4616,715.8187
4617,265.60095
4618,529.2617
4619,669.78613
4620,451.54648
4621,615.93567
4622,891.57526
4623,745.2569
4624,543.7788
4625,663.8116
4626,831.4031
4627,350.6406
4628,432.95587
4629,279.77954
4630,501.95804
4631,375.72223
4632,740.38446
4633,659.3439
4634,712.8817
4635,333.76794
4636,481.15985
4637,929.50586
4638,660.94183
4639,706.0263
4640,434.7023
4641,473.28793
4642,702.69446
4643,394.7
4644,425.63687
4645,906.2552
4646,710.19666
4647,779.0988
4648,753.1811
4649,508.1798
4650,1177.1835
4651,580.0831
4652,599.3217
4653,594.45013
4654,585.01263
4655,735.2097
4656,627.604
4657,673.6664
4658,685.1937
4659,279.65964
4660,471.00528
4661,577.63855
4662,471.31702
4663,746.13196
4664,773.20874
4665,581.52423
4666,571.03485
4667,362.65463
4668,681.4645
4669,613.5437
4670,530.8719
4671,663.4285
4672,551.5245
4673,596.50604
4674,728.78644
4675,462.3487
4676,409.14334
4677,421.7377
4678,537.3079
4679,276.2082
4680,657.84106
4681,302.4129
4682,749.3146
4683,565.2251
4684,669.0808
4685,429.64716
4686,681.37915
4687,271.22787
4688,721.0184
4689,717.9176
4690,721.56067
4691,488.53738
4692,688.2734
4693,839.9151
4694,352.91763
4695,824.0544
4696,494.1593
4697,531.91724
4698,417.2782
4699,424.99478
4700,406.66495
4701,623.92786
4702,454.7045
4703,418.68365
4704,436.67398
4705,660.5337
4706,605.54456
4707,318.66098
4708,537.07965
4709,493.38538
4710,672.36414
4711,593.88727
4712,594.14014
4713,848.4505
4714,436.1945
4715,528.1474
4716,822.4225
4717,616.9461
4718,615.7227
4719,498.29797
4720,470.98883
4721,576.98517
4722,713.7917
4723,619.37537
4724,663.34674
4725,484.8639
4726,679.85376
4727,473.79678
4728,751.8751
4729,639.13586
4730,437.9361
4731,505.33255
4732,634.5264
4733,437.62222
4734,702.52844
4735,473.01575
4736,545.1574
4737,541.9857
4738,712.0247
4739,710.7798
4740,591.0813
4741,730.83685
4742,397.63953
4743,755.12964
4744,683.554
4745,632.4611
4746,417.18747
4747,566.3085
4748,540.1007
4749,435.88348
4750,383.56204
4751,656.8614
4752,670.4932
4753,455.455
4754,540.4304
4755,697.1644
4756,704.5011
4757,537.3966
4758,434.43185
4759,484.51053
4760,416.1533
4761,445.13425
4762,304.1688
4763,682.0519
4764,407.66245
4765,670.70575
4766,272.2255
4767,485.26892
4768,845.3885
4769,651.1874
4770,564.83093
4771,606.0574
4772,695.1304
4773,559.81195
4774,659.0222
4775,660.9346
4776,488.09637
4777,899.11346
4778,513.4583
4779,332.53464
4780,670.14746
4781,489.1772
4782,416.97592
4783,757.74805
4784,425.6063
4785,795.53546
4786,358.9304
4787,511.8557
4788,804.1495
4789,464.75027
4790,427.47952
4791,687.6174
4792,394.31564
4793,515.5206
4794,446.3494
4795,541.1156
4796,350.35898
4797,576.3046
4798,604.09564
4799,480.94748
4800,580.6853
4801,435.04086
4802,651.95105
4803,708.8006
4804,700.36707
4805,467.3736
4806,737.0167
4807,627.25995
4808,590.81903
4809,490.2099
4810,469.90665
4811,653.59607
4812,511.0388
4813,852.88715
4814,745.81146
4815,529.573
4816,615.32684
4817,509.86182
4818,831.67017
4819,538.6636
4820,373.72568
4821,721.67377
4822,686.4159
4823,267.29498
4824,362.74698
4825,510.2379
4826,664.4201
4827,400.83502
4828,339.86328
4829,784.8243
4830,370.02692
4831,698.95197
4832,640.45984
4833,315.96457
4834,684.814
4835,540.70514
4836,616.5054
4837,719.9496
4838,589.9547
4839,479.8534
4840,524.07587
4841,765.63104
4842,533.6551
4843,648.4753
4844,552.5703
4845,538.64343
4846,292.5291
4847,444.79077
4848,549.3353
4849,678.45734
4850,622.4985
4851,479.94604
4852,499.92416
4853,872.61725
4854,382.603
4855,903.51776
4856,634.16736
4857,523.8232
4858,478.40714
4859,526.951
4860,687.4781
4861,548.7765
4862,784.4118
4863,993.5675
4864,396.76434
4865,667.7453
4866,939.3246
4867,541.0673
4868,501.89844
4869,487.28015
4870,589.2115
4871,599.1786
4872,405.67645
4873,747.5085
4874,777.59436
4875,901.51044
4876,458.3226
4877,706.19745
4878,485.54135
4879,472.63885
4880,421.47437
4881,624.5331
4882,623.63464
4883,418.59485
4884,369.24344
4885,748.461
4886,807.9469
4887,578.2112
4888,727.67
4889,601.7365
4890,339.7174
4891,814.2092
4892,330.3657
4893,527.7023
4894,477.08658
4895,469.29587
4896,798.94
4897,730.3168
4898,374.90768
4899,535.85864
4900,690.5886
4901,367.54193
4902,546.69086
4903,1023.31635
4904,645.13245
4905,339.3799
4906,597.0309
4907,741.12177
4908,473.57233
4909,619.21204
4910,562.33746
4911,597.4199
4912,545.07904
4913,727.60596
4914,557.72266
4915,473.2642
4916,787.00684
4917,590.0415
4918,372.72702
4919,488.76004
4920,506.79813
4921,641.92444
4922,536.2729
4923,620.3936
4924,1053.5956
4925,625.4928
4926,727.4285
4927,447.10248
4928,739.63
4929,886.4603
4930,415.27222
4931,385.02966
4932,544.1431
4933,635.47253
4934,418.7274
4935,440.4596
4936,582.3524
4937,597.6514
4938,401.99918
4939,573.14325
4940,244.48067
4941,644.03925
4942,514.18115
4943,477.6503
4944,681.29175
4945,415.3278
4946,566.6117
4947,278.9431
4948,669.7732
4949,661.4562
4950,627.53064
4951,597.30084
4952,713.2568
4953,552.94653
4954,526.2878
4955,601.58545
4956,531.38354
4957,755.9718
4958,705.5302
4959,651.4704
4960,464.86203
4961,353.0117
4962,454.2635
4963,347.2731
4964,683.70154
4965,966.77783
4966,394.7336
4967,758.6062
4968,579.5516
4969,960.343
4970,1037.072
4971,474.88092
4972,567.7368
4973,555.30707
4974,374.24033
4975,411.35046
4976,445.476
4977,671.23444
4978,660.1343
4979,461.27118
4980,733.4882
4981,814.8295
4982,661.868
4983,291.36118
4984,679.54224
4985,663.0293
4986,513.4886
4987,725.7496
4988,723.45197
4989,590.5969
4990,458.6102
4991,499.25824
4992,551.18634
4993,486.74472
4994,522.8436
4995,763.62146
4996,540.5765
4997,341.1738
4998,737.4764
4999,550.3814
